image_id,transcription,india_label,western_label,china_label,image_path
909,← natpu online IG:vettipaiyan_memes 📱 📞 Today dai machi epdi irukka 18:39 ✓✓ irukenda.. unaku enna nee jolly a irupa 18:40 yenda apdi soldra 18:40 ✓✓ ama.. neethana first msg anupuna apo jolly a than irupa 18:40 VETTI PAIYAN MEMES அது சரி.. உங்க வாயி.. உங்க உருட்டு..,0.0,0.0,0.0,E:/pep/data/images/tamil\909
398,"Sanjay Krishna Just now Thala, apdiye IPL mudichutu vivasayam paaka poiraathinga... Oru aal koraiyuthu, vanthu WTC final aadi koduthutu ponga... KOTHA CHENNAI VERA LEVEL MEMES KOTHA CHENNAI",0.0,0.0,0.0,E:/pep/data/images/tamil\398
859,"Priyanka mohan ❤️‍🔥 700 JERRY MC KUMMIRUVEN KUMMI 2.0 Me* Aval mugam paarthu ,Naan indru thadumaarinen",0.0,1.0,0.0,E:/pep/data/images/tamil\859
471,Mc Muriel Just now cha phn la charge ey nikka mattenguthu. Enna da vazhkai ithu bnda maari irukku Life Thangaduraj ellam oru alavukku thaan,0.0,0.0,0.0,E:/pep/data/images/tamil\471
930,90's parithabangal மழை வரும் போது ஜாலியா உக்கார்ந்து டிவி பார்த்தவன் இல்ல டா இந்த 90ஸ் கிட்ஸ் VIKI MEMES மழை வர போதுன்னு தெரிந்த உடனே டிவி கேபில் வயர் லாம் புடுங்கி விட்டு கைல மெழுகுவர்த்தி தீப்பெட்டி ரெடியா எடுத்து வச்சி கரண்ட் எப்ப நிக்கும்ன்னு பார்த்தவன் டா,0.0,0.0,0.0,E:/pep/data/images/tamil\930
216,Me to myself - 7 kazhudha vayasu aagiyum Mail unsubscribe panitu back vandha enga thirumba subscribe aagidumo nu bayandhu home variye VERA LEVEL MEMES mt Tamil MEMES Download on Google Play,0.0,0.0,0.0,E:/pep/data/images/tamil\216
624,Me taking photos of everyone Them : Vaa vandhu neeyum pose kudu edukkurom Me : Ennaku photo ku pose la kuduka theiryadhu athanala than ellariyum edukuren theivamey @_vishal_sammy_,0.0,0.0,0.0,E:/pep/data/images/tamil\624
674,"Other to their girl : Bae, baby, Chellam, Ammu etc Me to my girl Yei Intha ma VERA LEVEL MEMES _vishal_sammy_",0.0,0.0,0.0,E:/pep/data/images/tamil\674
1103,Crush online Iniku oru pudhu dish try panna poran da Parrah apdi ena dish Chappati maavu la idly sudaporan 9:54 AM 9:54 AM 9:54 AM Me,1.0,0.0,0.0,E:/pep/data/images/tamil\1103
1212,"""வாட்ஸ் அப்"" இல்லாத காலத்துல வாசல் படியில உட்கார்ந்து கிடைக்கும் மீம்ஸ் பாலா BISCOOT தஞ்சை பாலா. பொம்பளைங்க இப்படித்தான் ""குரூப் சாட்டிங்"" பண்ணிட்டு இருந்தாங்க",0.0,0.0,0.0,E:/pep/data/images/tamil\1212
1228,கன்னியாகுமரி RAKI கன்னியாகுமரி 90's kids நினைவுகள். டிசம்பர் பூவலாம் தலையில பாத்த கடைசி தலைமுறை நாங்க தான்.,0.0,0.0,0.0,E:/pep/data/images/tamil\1228
468,Anna hero venda na Thirumba music director vaa na @_vishal_sammy_ mt,0.0,0.0,0.0,E:/pep/data/images/tamil\468
1099,கடவுளே.. நான் புருஷன் சாப்பிட்ட பிறகு சாப்பிடுகிற மனைவி வேணும்னு கேட்கலை..?? புருஷன் சாப்பிடுகிற மாதிரி சமைக்கிற மனைவி இருந்தா போதும்.. கடவுளே..!!!,1.0,1.0,1.0,E:/pep/data/images/tamil\1099
1421,ENA DA PANRA PAVADAI KULA THALAIYA VIDURA Aaahhhhhhh Apdi nakkada da Mood erudhu shhh Dei enada kunji Ah ulla vitutu Ahhh valikuthu da Aaahh nalla Vegama kuthi Kili da pundaiya,1.0,1.0,1.0,E:/pep/data/images/tamil\1421
1076,Today Encryption text here Dei namba breakup panikalam da.. Unaku Nalla Ponnu kedaipaah da ✨ Nalla Ponnu kedaipaah nah apo nee enna Item ah dii 🥺 11:16 pm 11:17 pm ✔️ @Muskgram _ *she,1.0,1.0,1.0,E:/pep/data/images/tamil\1076
971,Mom : Seri..Seri..Neeye 7:30 ku IPL match paathuka.. Me : PANGU MEMES My Mom * f Memes ulagam © Meme bagavan அப்பறம் நைட்டுக்கு சோறு போட மாட்டன் பாத்துக்கோ ...,0.0,0.0,0.0,E:/pep/data/images/tamil\971
770,TCS 3. *England *Aus Acting la unaiye minjirvaan,0.0,0.0,0.0,E:/pep/data/images/tamil\770
1133,தேவதைகள் பெரும்பாலும் கனகாம்பரம் பூ சூடியிருப்பர்! INSTAGRAM / SINGLE NANBAN,1.0,1.0,0.0,E:/pep/data/images/tamil\1133
1539,"டேய் தம்பி ஜல்லிக்கட்டை விட வீரமான , ஆபாயகரமான விளையாட்டு ஒன்னு சொல்லவா...? சொல்லுங்கண்ணே...!!! ""தாலிகட்டு.."" 😂 😂",0.0,0.0,0.0,E:/pep/data/images/tamil\1539
89,Muthu Kutti Just now * me thinking* Bathroom la irukum pothu 💩 varamatainguthu Athuvae veliya kelambura apo varuthu epdi?? #muthumc,0.0,0.0,0.0,E:/pep/data/images/tamil\89
1542,நியாயமும் தைரியமும் ஒரு பொம்பள புள்ளை கிட்ட இருந்துச்சுனா இருந்துச்சுனா!!! #Hamam_Soap போட்டு குளிப்பான்னு சொல்ல வந்தேன்,0.0,0.0,0.0,E:/pep/data/images/tamil\1542
232,"Madras On Music Event (July 29 & 30th) Intha Mathri Combo La Oru Music Event Nadakurathu Ellam Rare Chettiyar ❤️ 🔥 Book Your Tickets: www.actcevents.com Adityaram Palace City, ECR Chennai Also available on: bookmyshow paytm INSIDER",0.0,0.0,0.0,E:/pep/data/images/tamil\232
703,Elon Musk @elonmusk · 3h The new CEO of Twitter is amazing ADENGAPPA MEMES Dei namma cheems da,0.0,0.0,0.0,E:/pep/data/images/tamil\703
54,Accepting the fate and saying It's ok la iruka vali irukeh _vishal_sammy_ R Intern CV,0.0,0.0,0.0,E:/pep/data/images/tamil\54
1437,அன்னைக்கு என்ன சொன்ன? dj.block ஆள்தான் இந்தளவு நான் பிரபலமாகி இருக்கேன். என் வெற்றிக்கு முழு காரணம் dj.block தான். இன்னைக்கு என்ன சொன்ன? dj.block ஆள்தான் என் திறமைக்கு மதிப்பில்லாம போச்சு. என் தோல்விக்கு dj.block தான் காரணம். இதுல எது உண்மை? ரெண்டும் உண்மைதான்,1.0,1.0,0.0,E:/pep/data/images/tamil\1437
1175,I Love you 👧😘 I'm poor & I don't have bike/car to take you to ride No Problem we will Walk *Me Indha mathiri Ponnu la Evanukamae Kidaikadhu..!! Alarm be like: *Alarm BE LIKE VANDU Ithu Kanavu nu nan avan kitta epdi solluven,1.0,0.0,0.0,E:/pep/data/images/tamil\1175
745,Vetri Mra Just now Manager : work Done Report send panuga brother.. Me : But Sir inaki Sunday..!! Manager : Oru nalla Employee ku Sunday la kidayathu Me : டேய் தங்கதுரை MOKKA POSTU vetrimra,0.0,0.0,0.0,E:/pep/data/images/tamil\745
878,"THANTITI TV 18/08/2021 இப்போதைய செய்தி Na oru Engineer வன்கொடுமை தடை சட்டத்தில் கைதான நடிகை மீரா மிதுன் மற்றும் அவரது ஆண் நண்பர் ஜாமின் கோரி சென்னை முதன்மை அமர்வு நீதிமன்றத்தில் மனு தன்னைப்பற்றி அவதூறாக செய்தி பரப்பியதற்கு கண்டனம் தெரிவிக்கும் வகையில் பேசிய போது, வாய் தவறி குறிப்பிட்ட சமுதாயத்தை பற்றி பேசியதாக மனுவில் தகவல் பல படங்களுக்கு கால்ஷீட் கொடுத்துள்ளதால், தயாரிப்பாளர்களுக்கு நஷ்டம் ஏற்படும் என ஜாமின் மனுவில் கோரிக்கை தந்தி tv /thanthitv Youtube/thanthitv /thanthitv www.thanthitv.com THANTHI TV Makkaley Andha Last 3 Line 😂😂😂",0.0,0.0,0.0,E:/pep/data/images/tamil\878
1275,MILKY BAR CHOCO BAR TROLL HOT ACTRESS,1.0,1.0,1.0,E:/pep/data/images/tamil\1275
783,"Vetri Mra Just now • 🔒 Me to Me : : Life la enna nadanthalu seri ,Whatever it is pathukalam nu poitae irukanum puritha..!! 👍 MOKKA POSTU vetrimra mt",0.0,0.0,0.0,E:/pep/data/images/tamil\783
261,Oru alavuku mela namaku sleeping kedaiyadhu VERA LEVEL MEMES VERA LEVEL MEMES _dharshan._ Overthinking dhan,0.0,0.0,0.0,E:/pep/data/images/tamil\261
1445,"அன்பே.. இருவருவரும் பொடிநடையாக சென்னை மழையில் வளம் வருவோம்.. நானே.. சளி, இருமலுக்கு மாத்திரை சாப்பிட்டு ..கசாயம் வெச்சி குடிச்சு இருக்கேன் டா.. அண்ணே நானும் வருவையா யாருக்கு பயமோ Kalai",0.0,0.0,0.0,E:/pep/data/images/tamil\1445
1012,"That moment when ""B"" Section is going for P.T. @MEKOSAM But ""A"" Section having maths class",0.0,0.0,0.0,E:/pep/data/images/tamil\1012
1329,enna mamiyaru ipdi paathutu poraa night mamanar kuda thiruttu thanama panatha paathutaala marumagal A&P GROUPS,1.0,1.0,1.0,E:/pep/data/images/tamil\1329
167,ISRO : Oru murai than thavarum @_vishal_sammy_,0.0,0.0,0.0,E:/pep/data/images/tamil\167
193,Muthu Kutti 4m Climax la en jet la pogura apo salute adikura scene vachanga nu kelunga sir #muthumc VERA LEVEL MEMES,0.0,0.0,0.0,E:/pep/data/images/tamil\193
62,"When I am enjoying my day with her without any fight She with a load of my mistakes - VERA LEVEL MEMES enna asinga paduthura, insult pandra TAMIL MEMES",0.0,0.0,0.0,E:/pep/data/images/tamil\62
1159,இந்த ஒரு காரணத்துக்காக காதலை தியாகம் செய்தேன் அப்படின்னா... அது எதுக்காக? Sandle Kumar and 130 others 174 comme Like Comment Send Sandle Kumar பையன் தோளுக்கு மேல வளர்ந்துட்டான் வீட்டு பக்கம் வராதடா அடி பின்னிடுவான் என எச்சரித்ததால்....,1.0,0.0,0.0,E:/pep/data/images/tamil\1159
1298,ayayo veetla appa amma ila reels panna romantic video ku nadika vaada nu sonna ivan enna akka Real ah rape pandra mari ready aagura mari shirt pant elam kalatitu varan,1.0,1.0,1.0,E:/pep/data/images/tamil\1298
668,Nee ennapa vadachennai 2 keta Saatai 2 kuduthruka You know who _vishal_sammy_,0.0,0.0,0.0,E:/pep/data/images/tamil\668
894,Maths mam ~ PET period யும் சேர்த்து நானே எடுத்துக்கவா..? Pet sir ~. இதெல்லாம் கேக்கனுமா தாராளமா எடுத்துக்கொங்க ..!! ❤️ 7years old me ~ ரெண்டு பேரும் லவ் பன்னுறாங்க போல கழுத ...,0.0,0.0,0.0,E:/pep/data/images/tamil\894
9,When she says - Bus eritu call panren...and didn't call... she might be - VERA LEVEL MEMES VERA LEVEL MEMES Actually She - தற்காலிக பதிவு பூசாரி தநா .74 நா.1477,0.0,0.0,1.0,E:/pep/data/images/tamil\9
1155,"SINGLE SEYALGAL NETRU NAAN PARTHADHUM, UNNAI THANA SOL, INDRU NAAN PARPADHUM UNMAI THANA SOL",1.0,1.0,1.0,E:/pep/data/images/tamil\1155
897,Vadakkan dad : நீ தமிழ் நாட்டில் வேலை இல்லாம கஷ்டப்படும்போது... இது உனக்கு கை கொடுக்கும்.. charan,0.0,0.0,0.0,E:/pep/data/images/tamil\897
1127,**பறக்கும் தட்டு இருக்கிறதா? இல்லையா? 6:41 புருஷர் என் பொண்டாட்டி கோவமா இருக்கும் போது வீட்டுக்கு வா... எப்படி பறக்குது தட்டுன்னு பாரு...**,0.0,0.0,0.0,E:/pep/data/images/tamil\1127
1773,காலையில ரசம் வச்சேன்..மாமியார் தான் இன்னைக்கு வெள்ளி கிழமை சாம்பார் வையின்னு சொன்னார்.. அப்பறம் என்னடி செஞ்ச.. அதுல 4 கத்திரிக்காய வெட்டி போட்டேன்..சாம்பார் ரெடி ஆகிருச்சு...,0.0,0.0,1.0,E:/pep/data/images/tamil\1773
1085,செம்மையா இருந்துச்சி மாமா எது Jailer படமா மாப்ள படமா? Thamanna தொட மாமா TEAM CHEEMS,1.0,0.0,0.0,E:/pep/data/images/tamil\1085
938,Ivan Pesadha Ponnugale Illa Madem Kelaviya Kuda Vittu Vekka Maatan,0.0,0.0,0.0,E:/pep/data/images/tamil\938
303,Dei unta onnu solren yartiyum soladha He : © _vishal_sammy_,0.0,0.0,0.0,E:/pep/data/images/tamil\303
1422,Thangachi: Akka nethu enamu sema kanavuka..yaro enna potu nalla matter panra mari ..backshot lam real mariye irunthuchu valikithu inum.. Akka: Seekiram oru kalyaanam pani vaikanum di unakum adhan ipdi lam kanavu vaeuthu Suddenly Akka's Husband: Hey pondati nethu nijamave nee semaya co operate panunadi adhum andha backshot vangumbo ahhh sema di Actress Memer *Thangachi *akka Appo nethu namala panunathu,1.0,1.0,1.0,E:/pep/data/images/tamil\1422
396,Muthu Kutti 40m Enaku night thunguratha vida madyanam thungurathu tha pudikum #muthumc,0.0,0.0,0.0,E:/pep/data/images/tamil\396
1417,*Aunty Tamilexpmemez Dei kanna enaku rombha naal aasa onnu iruku seiviya da Me:Solunga aunty ungaluku pannama yaruku panna poren Tamilexpmemez Aunty: Intha padathula varamari ena un frnds oda gang*bang pannum pannuviya Me: Avlo thana aunty ellam na pathukuren epo nu matum solunga,1.0,1.0,1.0,E:/pep/data/images/tamil\1417
650,Muthu Kutti Just now வாயா எந்திரிச்ச போலாம் ... #muthumc Boys 12:41 am Varkala plan already process la poitu Iruku 12:41 am So Ipo dates final pani Choose pandradhuku Vandruke 12:42 am F MUTHU MC YERA LEVEL MEMES,0.0,0.0,0.0,E:/pep/data/images/tamil\650
1014,"நம்ம கல்யாணத்துக்கு உன் எக்ஸ் எல்லாம் invite பண்ணு, வயிறு எரிஞ்சு சாகட்டும் சொன்னா.. நீயும் கூப்பிடுன்னு நா சொன்னேன் (அப்பறம் என்னாச்சு..) இப்போ நானும் அவ எக்ஸ்ப்",1.0,1.0,0.0,E:/pep/data/images/tamil\1014
851,Samuthurakani கடல்kani DELTA PONNUNGADA மச்சkani முட்டkani,0.0,0.0,0.0,E:/pep/data/images/tamil\851
313,Me after activating Microsoft apps without product key Thimuru venuma thimuru iruku Gethu venuma gethu iruku Garvam venuma adhuvum irukku VERA LEVEL MEMES,0.0,0.0,0.0,E:/pep/data/images/tamil\313
230,Muthu Kutti Just now *In meeting* Team mate : Ur voice is breaking Me : Sry guys poor network M/TL: so please go to the office and connect Me : connect panathae office network la tha #muthumc VERA LEVEL MEMES BPD DHIVAKARAN,0.0,0.0,0.0,E:/pep/data/images/tamil\230
